perm_jaccard_mean,perm_cosine_mean
0.05362101307274577,0.10279060034195586
0.053464951829628425,0.10240275699444912
0.05297905431641899,0.10168538760994233
0.05365867042106843,0.10343856055966487
0.05368320507612503,0.10258754163549426
0.05311366144163181,0.10208371797776623
0.05224202440906159,0.10073395528188835
0.05260162421144716,0.10121143520517871
0.0537083163103731,0.1030626060945209
0.053864114974864374,0.10301092772445726
0.05338077942650419,0.10225352933530016
0.05341401816046003,0.10298508662284311
0.05318989196312266,0.10255154258068958
0.053736772960034464,0.10354980732485804
0.05335962414274866,0.10255120181629936
0.0535835095386042,0.10288418584380273
0.05318610505672186,0.10207707664971513
0.05403391742060722,0.10334979359738238
0.053023446842985884,0.10188120878505519
0.05397241216410985,0.10400567598438938
0.05372293006865739,0.10285379046633848
0.052816896325507054,0.10132822578383588
0.053811315995251956,0.10312675515736755
0.053070592442790325,0.10237044581962244
0.05317930040732079,0.10248658875665644
0.05284510387051047,0.10166697812164047
0.05401805902092247,0.10395551150853778
0.053459923194141765,0.1027068877924435
0.05337774848592263,0.10264412231142521
0.05365600538538696,0.10281544540000845
0.05262194487989872,0.10142412524252341
0.05340343617105541,0.10227922172431865
0.05292203365428552,0.10162091581978439
0.053152812801780726,0.10215125161535019
0.0530823922517689,0.10200850063651651
0.053600590239811605,0.10265832674516245
0.05325171858061442,0.10192452226705767
0.05310178431991704,0.10216248787548769
0.05349606165047678,0.1027548624231317
0.052946715867982455,0.10180833754716682
0.05284977712276454,0.10183711366017134
0.053511008677751194,0.10288442431262067
0.0538264124685651,0.10307494839062371
0.0529091134936167,0.10176772771136913
0.052713001634068175,0.1017189008115889
0.053068440711217864,0.10186537606433664
0.05329538416600777,0.10272668919367049
0.052187127972444555,0.10060169775343027
0.05341705725401384,0.10221772623821311
0.053380491848491037,0.10264212811390477
0.05326557475825971,0.10229639767790272
0.0533652075138589,0.10249670798119646
0.05352106979104348,0.10264484292365876
0.054313497007358345,0.10409851510482994
0.05332439348952307,0.10231655639822358
0.05303736309134002,0.10207052027861273
0.05270100879517565,0.10150104416108813
0.052382161341703655,0.1013297993092219
0.052758238110549235,0.10146426226697078
0.05278263668024152,0.1012469263082146
0.052740714979488595,0.10173214391511634
0.0531508557588094,0.10203783794574184
0.052931635974730405,0.10149776080451607
0.05318451401143868,0.10247900979679081
0.052575713225304285,0.10127262371357361
0.052295573218983774,0.100726188862175
0.05316036544469818,0.10180970829987473
0.051913880336122466,0.1003193025356174
0.05370285133411203,0.10300570320576902
0.0532413780517285,0.10220994192371542
0.053853587229342366,0.10306216908339491
0.05321457321136976,0.10237560661752332
0.05360298411803638,0.10304122425265287
0.05368910090021014,0.103176333088228
0.05435957769380912,0.10435783867480003
0.05248203964020304,0.10105474280095533
0.05302791160963352,0.10193079411893045
0.05324271351125086,0.1025027732019606
0.053485279754516044,0.10263376625000553
0.05326663529146057,0.1023669050822032
0.05268502014449598,0.10163469831690279
0.053098817068265865,0.10230540818098827
0.053933174321538525,0.10282189081430089
0.053269522386608405,0.10219483685840776
0.053193847478456076,0.10218832918677209
0.0537538212350754,0.10298125505613044
0.05331814631222425,0.10282947975741429
0.053879215497383816,0.1034752208238742
0.05370082152977948,0.10282824045605064
0.052848479887234054,0.10216092753089397
0.053229121068017825,0.10188011386124682
0.05450581587010902,0.10464778712158909
0.05343438122536335,0.10241192274764203
0.053562964964958285,0.10263985504437344
0.053535797200634755,0.10288802641925059
0.05269356631994859,0.10132041194530673
0.053019159527452585,0.1020368611104429
0.05381717373815239,0.10313639546208962
0.05348407829529981,0.10243118586781931
0.05271561305963802,0.1017089834581925
0.05329568943614722,0.10264122018292798
0.053835073494172755,0.10357307550653562
0.05283984187782441,0.10160824102152945
0.05402559715038195,0.10362943384851746
0.05326619935135187,0.10271319281258579
0.05261062193100073,0.1017661290413172
0.05311396157298273,0.10226537998960657
0.05307918644217345,0.10211633101502328
0.05378373520536832,0.10314082882232396
0.05347086841612117,0.10233435449687334
0.052042260743253445,0.1000983769071629
0.05416885395015471,0.10385679131599472
0.0529506051961385,0.10206427797946101
0.053469653061985166,0.1022710744852886
0.054006235698191,0.1037870161306553
0.05303375722805715,0.10189057058322461
0.05301526948467472,0.10209301689697836
0.05294911177026112,0.10185351810848176
0.05309745896464977,0.10208752927794178
0.05351438512970716,0.10274209655014133
0.053241888781280215,0.10255546976999737
0.05309495501745464,0.10234712970857504
0.052850281098341806,0.10173369942037723
0.05264704528247784,0.10136199312991594
0.05320261907923064,0.10246529078222809
0.053103216713956576,0.10173266948962181
0.05299739514972543,0.10172597415114124
0.05219540232371399,0.1008273651216654
0.05275686469302255,0.10183684907109468
0.05267671900940872,0.10141366910839858
0.05364412968295594,0.10294979639496225
0.05323911928726652,0.10191632800103446
0.053753807589226016,0.10281074706451385
0.05306287168659105,0.10206224170261231
0.0528350886027931,0.10141840851128604
0.053481217639767854,0.10271694434930764
0.052728917867881496,0.10147569957242357
0.05299216590294748,0.1019940178798071
0.05297216839976758,0.10167434479213863
0.052568595818639166,0.10139292932702909
0.0533627102670306,0.10270174719888538
0.05370964037410149,0.10319080834038304
0.05257142403687301,0.10118196332191022
0.05296421334691732,0.10165983713816758
0.05275275682768453,0.10157325886540877
0.05333997668957534,0.1021452943062158
0.053371566489999155,0.10260517433756758
0.05337342237465607,0.10210287085452868
0.05308263382499542,0.10218830504118892
0.05338502286837352,0.10279904244978207
0.052623105401859736,0.1013398304342312
0.053563165106011126,0.10303682821778701
0.0529663032010869,0.10189116538091504
0.05220363613063105,0.10061866569261668
0.05393305711220873,0.10360281284282764
0.05260774091460567,0.1018654705796268
0.052877980844416715,0.10156452998580753
0.05298902500273461,0.10180009845279528
0.053966044656301955,0.10326756771047216
0.053372492894513894,0.1026821865572501
0.05272515302877986,0.10155491927390238
0.052956972594534114,0.1021337436570041
0.05304468626595417,0.1021674245120201
0.053910552890129255,0.10318914801208233
0.05312643596862797,0.10223754484655292
0.05326711912177696,0.10255036183950089
0.053667790549598166,0.10290989836266624
0.053124863593224304,0.10202878798731858
0.05386610144959174,0.10320309295270759
0.05265274060329249,0.1015541650447284
0.05300209788001972,0.10163083489933522
0.053007829550390344,0.10222633733498553
0.05317502199248355,0.10222698392474222
0.05357219012422076,0.10258993228922425
0.05319759351051005,0.10274035821564738
0.05259442992581353,0.10139741346159047
0.05265950070681053,0.10168674095599187
0.05261390801757021,0.10117614379536698
0.05285552582226994,0.10152372156943679
0.05336278902995548,0.10198233997280254
0.05343098586397795,0.10278857615031199
0.053825960299847465,0.10332160960714316
0.05352603054683126,0.10303162931554105
0.05377675833437893,0.10324880315827654
0.05285720468145117,0.10159199688355268
0.05305554892311515,0.10198295443859474
0.05274036270029842,0.10163288058194139
0.054138585910675045,0.10326406638309511
0.052994857218447246,0.10184047406081899
0.05317829109649536,0.1023354116525377
0.05322493399361062,0.10241081532608085
0.05327075737563436,0.10245482820153044
0.053337634286238396,0.10265641177978006
0.053300758971319834,0.10251202964643336
0.05238555011521034,0.10101093398275279
0.053401137365215304,0.1028051711888037
0.05357434517287466,0.10273960051120554
0.05253551260676515,0.1011191631478078
0.0529232907647309,0.10181247704587171
0.053211053259353776,0.10231912691727836
0.05286614281305743,0.10160349556240882
0.05302753501052556,0.10233930329252244
0.05322997196099781,0.10239828458845907
0.05341225809452012,0.10235882143935209
0.053344035504012774,0.10226800829758596
0.053618839484716144,0.10302797195051161
0.052318989861238945,0.10097180806242297
0.053400456318976705,0.10280278649714568
0.05383073339798128,0.10322025016905473
0.052902269321117745,0.1018467891293145
0.05358007418556688,0.10258153821377212
0.05296284806669072,0.10204123496771851
0.05209048193758369,0.10061035952698143
0.052981416939862414,0.10196281756387403
0.052893781760180066,0.10171683049809313
0.052982667361585245,0.10198704703883293
0.0532539144435629,0.10199867506361598
0.0527912471310128,0.1014701288815115
0.05284833665228276,0.10195931601933851
0.05303070573503115,0.10241280784770398
0.05361145634426489,0.10278134228877844
0.05358669156574953,0.10320474653552904
0.053400580702280556,0.10266370199379929
0.05351141556926652,0.10284594526564796
