perm_jaccard_mean,perm_cosine_mean
0.053011239293192,0.10189678637564108
0.05348417081531722,0.1024394216776255
0.05356613825926093,0.10313594670067827
0.05297463186280907,0.1021329404008406
0.053349179852869,0.10244972934503935
0.05297474843455969,0.1020468587258735
0.053820877318609066,0.10293971215763423
0.05350806932820798,0.10268418292069788
0.053194539167491964,0.10247524429795657
0.05313215450403276,0.10203589939373826
0.053001990370886536,0.10169538534044258
0.054045602600818525,0.10341996807629049
0.05314007177149231,0.10213104917323532
0.05352141863129007,0.10278555887773325
0.05305514246719836,0.10182133590355967
0.05288786310100575,0.10137104167202145
0.0527401877296351,0.10167222327523515
0.0530233378052299,0.10180418124759895
0.05394972003244987,0.10364382106747387
0.05297431973873013,0.10171868915108571
0.05288142367344699,0.10168410169905855
0.05323709348204789,0.10239727844897852
0.05292396507728099,0.10154548236160499
0.05386681725012016,0.1030911594265349
0.05264397344125829,0.10120321025142853
0.052827522905833896,0.10140903665359516
0.05332931698589001,0.10238754817841884
0.05326372969208955,0.10224674138507603
0.05238902010155416,0.10108670801121449
0.053039805561505046,0.10197371611827667
0.0530273557724905,0.10206485912214774
0.053507476735790094,0.10257661083217083
0.053275702703412274,0.10196868721480683
0.0525567242907186,0.1014441630070045
0.053091793868061204,0.10220467996447921
0.053154572744320575,0.10184792782861604
0.053240907833866584,0.10271858281785562
0.05312285311744197,0.1025093581885295
0.052767184740208514,0.10159694764298371
0.053743134467596924,0.10320985441280238
0.05354499042257075,0.10265393237517209
0.05330186509348208,0.10213956420225695
0.053582540649976064,0.10314349835800643
0.0543848022059417,0.10375170401334347
0.053433712583576876,0.10276794633395654
0.05329261463713447,0.10220586408778154
0.05351797020626856,0.10317397258349399
0.0532415750863222,0.10248846195148534
0.05367560016065004,0.10295474895524687
0.05253965878558755,0.1010934777712997
0.05306808151422776,0.10234420543569939
0.053152694718397696,0.10217424375865937
0.053106717845815936,0.10260436202307084
0.053581822543660805,0.10291751344934524
0.05252933120169727,0.10129368765763144
0.05283599192073152,0.1015503592555189
0.054019329130557,0.10313168143420876
0.05337984677867886,0.10206618230482901
0.05290074587790161,0.10167528559213064
0.05316816666161673,0.10215590625748407
0.05223008806703647,0.1005212633772115
0.05327443978408309,0.10211268093327032
0.0526642060883386,0.10146568913440872
0.053082980267619165,0.10175755981766312
0.05393635927601152,0.1032564770280562
0.05282373400804177,0.10156727789583286
0.05240504456564035,0.10085640749351049
0.05229792584482546,0.10055355404287529
0.05341234757135296,0.10235201965946007
0.05324299058466013,0.1023755407975069
0.05341118403044797,0.1029484769435399
0.05225369563232353,0.10045050391776499
0.05308755870446829,0.10214338259584865
0.0527136017147824,0.10145077178673405
0.053567269752328645,0.10248660994693637
0.053562759743704474,0.10270747614949309
0.05358377049494061,0.1029031532757269
0.05390069733284548,0.10316337901550221
0.053122225013489996,0.10224993398467695
0.053392622233042926,0.10244340414594834
0.05262944455753393,0.10126101581907498
0.05376635527549789,0.10329284101978456
0.05367191738141525,0.10368559639543538
0.05310838864386091,0.10205170340006887
0.05414597851169977,0.10323836648719703
0.05218142494033465,0.10074064624493974
0.05277709441914659,0.10208558906714116
0.05279983140053936,0.10178196073596608
0.0544867622309043,0.10432693858829714
0.05308818310041329,0.10204610135025437
0.052946771729980364,0.1010474392862224
0.053150589708723654,0.10201925300137867
0.05311410932444939,0.10208861838188117
0.053138736663129175,0.10157531228997713
0.052961314139962246,0.10170676264100599
0.05289172525661548,0.10186120582717163
0.05329115981592166,0.10262725116116587
0.05287599899407906,0.10183690841130814
0.052532041878409826,0.10116783111995756
0.05301492085248722,0.10247474895827789
0.05267181228556303,0.10165200024706121
0.052500756907107565,0.10072488253751621
0.05286066931318452,0.10190409653206173
0.05278798190395984,0.10153502187131165
0.05367842748403207,0.10267726902185663
0.05364618852182085,0.10279316803536902
0.05371545944584047,0.1028240555066144
0.05324817928569426,0.1024028221019309
0.05280045287230578,0.10176740483760721
0.052859531626678884,0.10187948590288494
0.052480358346488794,0.10108356968295909
0.05268823082337716,0.10149587048311394
0.05249007433515783,0.10097148248021286
0.053068650348289656,0.10219301235566722
0.05331470561856424,0.10262129968079843
0.05295689280383688,0.10192538838892304
0.05294715090562295,0.10221872392358132
0.052738944468118255,0.10094513984918044
0.05308799137656263,0.10227370123165308
0.052317050320277274,0.10107119787318751
0.05274443683516431,0.10126970027666927
0.053675687686736674,0.10267772440659216
0.054726395640515506,0.10466450129005743
0.05408817763274289,0.10361679574947641
0.05227875068673615,0.10066710593072825
0.05352275362943536,0.10277451207656102
0.053413620566205335,0.10259221354825353
0.05391281592657675,0.10315127561425881
0.053036236537057545,0.10176536750290512
0.053556777615010216,0.10262016278141672
0.053501493564969534,0.10267424364123495
0.053622873088338636,0.10259835993524108
0.05281536895875496,0.10130195849009513
0.0532183355254206,0.10208593530133964
0.053423056328062664,0.1026233051433161
0.05355422923119786,0.10300086520422123
0.05325474013495548,0.1024707712508355
0.05337229891452935,0.10284325230801199
0.05393379136774678,0.10358370003084173
0.0529920981233601,0.1017335090488374
0.05296513450345095,0.10172726779009099
0.053229400079064335,0.10216695511031958
0.05344537731006377,0.10274004895199643
0.05342156342288226,0.10271351139473536
0.05280412618942917,0.1012062186965823
0.05309729525458961,0.10234530409918863
0.0534351039679323,0.10271718851386215
0.05418179655586601,0.10381520310261708
0.05261950280461389,0.10107366236639978
0.052027693337033575,0.09987570222884182
0.05175146994595411,0.099553988969698
0.05321641049667193,0.10203813276334711
0.053300134045303836,0.10235589052579569
0.05283428627304546,0.1016922818950584
0.05299517785090526,0.1019896743620286
0.053464456598025484,0.1027850992815588
0.05324865668844216,0.10243959482445794
0.05310663211477905,0.10213738562802278
0.05307870067495217,0.10256609998480379
0.05270339485034938,0.10145098231827318
0.05298073364671748,0.1019172865971457
0.05298889717016112,0.10182695466683184
0.05318453103661879,0.10177109817494363
0.053052537738846266,0.10241725175633641
0.05345744427745835,0.10298176383198827
0.05266428240413414,0.10155832115278818
0.05286548893577666,0.10170184912975432
0.05286745676310747,0.10163216989403849
0.052993011698223465,0.101845407573792
0.05302667415348522,0.10238827297184551
0.052398911715529316,0.10076990232074903
0.053625101038158346,0.10284882801854182
0.05349623435204372,0.10221112142228017
0.053072209484327997,0.10185071794483001
0.05353358186874561,0.10260889846349311
0.05330858830192069,0.10246702528956261
0.053039845680072285,0.1020644721400051
0.053991300695794525,0.10368483145209714
0.05357310116033847,0.10275558296042811
0.05354091841589814,0.1026998271358356
0.054354705759479024,0.10439262506324648
0.05401035083373315,0.10402170477502076
0.05369173201347197,0.10272763489125335
0.05292518738700591,0.1020151384152414
0.05359028104890138,0.10313739328759196
0.0529791775656873,0.10190417107640733
0.052881836706403784,0.10184728074185372
0.05378646163686288,0.10331513672200217
0.05395923067485388,0.10303299715060656
0.05357325865674799,0.1028532860943248
0.05266354597184836,0.10137489333895579
0.0530554845532508,0.10189986820669951
0.0525022559798009,0.10115139862235624
0.0545586798885093,0.10383932373964021
0.05353037379063965,0.10280841455778833
0.05297519652236051,0.10212025796551352
0.053174820054110686,0.10238601574080317
0.053596856787020405,0.1028637664701347
0.05360522885385248,0.10309862268319225
0.05368243283241005,0.10287866108874535
0.05288095973346233,0.10164469569206945
0.05460643506167812,0.10456216683815744
0.054052942765094064,0.10324550501896342
0.05385429930868162,0.10338881361717384
0.05199684199748996,0.10040705679804017
0.05425257775906186,0.10390616669871391
0.053089239745963065,0.10181739889991935
0.053916180800970825,0.10326410592224965
0.05355970013417697,0.10301739237074028
0.05346008656300259,0.10269771908940331
0.05331619655813184,0.10247684106156915
0.054079523502818354,0.10348910531465583
0.05279992277465724,0.10149246224967443
0.0527628461054106,0.10156527999274051
0.05259114050971275,0.10128803340823754
0.052265637315557216,0.10067652860145057
0.05312616432928855,0.10224059625775772
0.05301345232742333,0.10209130020982057
0.05293650348093913,0.102019202908425
0.05270803200358257,0.10169238200157955
0.05296186557051483,0.10168020995343312
0.05380903783266702,0.10353046136521482
0.05367787407182835,0.10296346162306479
0.05350587823355492,0.10272240885472608
